PartitionKey,County,GFLocID,GFPipeID,GF_FacilityType,GF_FacilityTypeGroup,GF_LocID_Tag,GF_LocName,InterconnectingEntity,Loc,LocID,LocName,LocSegment,LocZone,PipeName,ReportedFacilityType,State,UpdatedTime
Enbridge,CALCASIEU,1200079613,120,,,,,,79613,0079613,WLA PAL POINT OF TRANSACTION,,WLA,"Texas Eastern Transmission, LP",VIR,LA,2026-03-22T23:13:41.267696Z
Enbridge,ST LANDRY,1200079614,120,,,,,,79614,0079614,ELA  PAL POINT OF TRANSACTION,,ELA,"Texas Eastern Transmission, LP",VIR,LA,2026-03-22T23:13:41.267696Z
Enbridge,PULASKI,1200079615,120,,,,,,79615,0079615,"ZONE M1 24"" PAL POINT OF TRANSACTION",,1,"Texas Eastern Transmission, LP",VIR,AR,2026-03-22T23:13:41.267696Z
Enbridge,ATTALA,1200079616,120,,,,,,79616,0079616,"ZONE M1 30"" PAL POINT OF TRANSACTION",,1,"Texas Eastern Transmission, LP",VIR,MS,2026-03-22T23:13:41.267696Z
Enbridge,POSEY,1200079617,120,,,,,,79617,0079617,"ZONE M2 24"" PAL POINT OF TRANSACTION",,2,"Texas Eastern Transmission, LP",VIR,IN,2026-03-22T23:13:41.267696Z
Enbridge,POSEY,1200079618,120,,,,,,79618,0079618,"ZONE M2 30"" PAL POINT OF TRANSACTION",,2,"Texas Eastern Transmission, LP",VIR,IN,2026-03-22T23:13:41.267696Z
Enbridge,INDIANA,1200079619,120,,,,,,79619,0079619,ZONE M3 PAL POINT OF TRANSACTION,,3,"Texas Eastern Transmission, LP",VIR,PA,2026-03-22T23:13:41.267696Z
Enbridge,,1200079656,120,,,,,,79656,0079656,"NEXUS FUEL-WILLIAMS OHIO VALLEY MIDSTREAM LLC-GOSNEY HILL RD,MARSH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,LANCASTER,1200079660,120,,,,,,79660,0079660,MARIETTA CUSTODY TRANSFER POINT,,3,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,FRANKLIN,1200079661,120,,,,,,79661,0079661,CHAMBERSBURG CUSTODY TRANSFER POINT,,3,"Texas Eastern Transmission, LP",STA,PA,2026-03-22T23:13:41.267696Z
Enbridge,WESTMORELAND,1200079662,120,,,,,,79662,0079662,DELMONT DISCHARGE CUSTODY TRANSFER POINT,,3,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,ATTALA,1200079663,120,,,,,,79663,0079663,"ELA/M1 (30"") ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,MS,2026-03-22T23:13:41.267696Z
Enbridge,PULASKI,1200079664,120,,,,,,79664,0079664,"ETX/M1 24""  ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,AR,2026-03-22T23:13:41.267696Z
Enbridge,CLAY,1200079665,120,,,,,,79665,0079665,"M1/M2 30"" ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,TN,2026-03-22T23:13:41.267696Z
Enbridge,WHITE,1200079666,120,,,,,,79666,0079666,"M1/M2 24"" ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,IL,2026-03-22T23:13:41.267696Z
Enbridge,WESTMORELAND,1200079667,120,,,,,,79667,0079667,M2/M3 ILT POINT,,ZB,"Texas Eastern Transmission, LP",STA,PA,2026-03-22T23:13:41.267696Z
Enbridge,GREENE,1200079668,120,,,,,,79668,0079668,"EQUITABLE - CRAYNE, PA CUSTODY TRANSFER POINT",,2,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1200079669,120,,,,,,79669,0079669,"CARNEGIE - WAYNESBURG, PA CUSTODY TRANSFER POINT",,2,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,WALKER,1200079671,120,,,,,,79671,0079671,"STX/ETX (24"") ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,TX,2026-03-22T23:13:41.267696Z
Enbridge,EVANGELINE,1200079672,120,,,,,,79672,0079672,"WLA/ELA (30"") ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,LA,2026-03-22T23:13:41.267696Z
Enbridge,JEFFERSON,1200079673,120,,,,,,79673,0079673,"STX/WLA (30"") ILT POINT",,ZB,"Texas Eastern Transmission, LP",STA,TX,2026-03-22T23:13:41.267696Z
Enbridge,BIENVILLE,1200079675,120,,,,,,79675,0079675,ZZZ,,ETX,"Texas Eastern Transmission, LP",STA,LA,2026-03-22T23:13:41.267696Z
Enbridge,FAYETTE,1200079921,120,,,,,,79921,0079921,COMPRESSOR STATION 21A (UNIONTOWN) - MAINLINE,,2,"Texas Eastern Transmission, LP",COM,PA,2026-03-23T00:01:52.553308Z
Enbridge,CHESTER,1200079922,120,,,,,,79922,0079922,EAGLE STATION,,3,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,FRANKLIN,1200079923,120,,,,,,79923,0079923,COMPRESSOR STATION 23  (CHAMBERSBURG),,3,"Texas Eastern Transmission, LP",COM,PA,2026-03-23T00:01:52.553308Z
Enbridge,,1200079924,120,,,,,,79924,0079924,NEXUS FUEL - ACCES MIDSTREAM HIGHWAY 219,,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079925,120,,,,,,79925,0079925,"NEXUS FUEL - CNX RICH HILL, GREEN CO. PA",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079926,120,,,,,,79926,0079926,"NEXUS FUEL - CLARKS MILL ROAD-JEFFERSON CO., OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079927,120,,,,,,79927,0079927,"NEXUS FUEL - MCQUAY III - CONE GATHERING, GREENE CO., PA.",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079928,120,,,,,,79928,0079928,"NEXUS FUEL - BAMBINO, MCCLELLAN AVE., GREENE CO., PA",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079929,120,,,,,,79929,0079929,"NEXUS FUEL-KREBS RIDGE ROAD, MONROE CO., OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,WARREN,1200079941,120,,,,,,79941,0079941,ANR/TETCO (LEBANON LATERAL-ANR CAPACITY),,2,"Texas Eastern Transmission, LP",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,WARREN,1200079951,120,,,,,,79951,0079951,TETCO LEBANON LATERAL TAKEAWAY POINT - MAINLINE,,2,"Texas Eastern Transmission, LP",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,LEBANON,1200079954,120,,,,,,79954,0079954,IRONWOOD LATERAL ACCTG PT - MAINLINE,,3,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,MORRIS,1200079958,120,,,,,,79958,0079958,"HANOVER, NJ FUEL ACCOUNTING METER",,3,"Texas Eastern Transmission, LP",COM,NJ,2026-03-22T23:13:41.267696Z
Enbridge,CHOCTAW,1200079960,120,,,,,,79960,0079960,SUEZ/CHOCTAW,,1,"Texas Eastern Transmission, LP",END,MS,2026-03-22T23:13:41.267696Z
Enbridge,CHAMBERS,1200079961,120,,,,,,79961,0079961,CEDAR BAYOU LATERAL ACCOUNTING POINT,,STX,"Texas Eastern Transmission, LP",END,TX,2026-03-23T00:01:52.553308Z
Enbridge,CHAMBERS,1200079962,120,,,,,,79962,0079962,CEDAR BAYOU MAINLINE HEAD OF LATERAL ACCOUNTING POINT,,STX,"Texas Eastern Transmission, LP",END,TX,2026-03-23T00:01:52.553308Z
Enbridge,LANCASTER,1200079965,120,,,,,,79965,0079965,MARIETTA EXTENSION H/L,,3,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,CALCASIEU,1200079967,120,,,,,,79967,0079967,WLA CUSTODY TRANSFER POINT,,WLA,"Texas Eastern Transmission, LP",STA,LA,2026-03-22T23:13:41.267696Z
Enbridge,ATTALA,1200079968,120,,,,,,79968,0079968,ELA CUSTODY TRANSFER POINT,,ELA,"Texas Eastern Transmission, LP",STA,MS,2026-03-23T00:01:52.553308Z
Enbridge,RICHMOND,1200079970,120,,,,,,79970,0079970,HEAD OF MANHATTAN EXTENSION - MAINLINE,,3,"Texas Eastern Transmission, LP",STA,NY,2026-03-23T00:01:52.553308Z
Enbridge,RICHMOND,1200079971,120,,,,,,79971,0079971,HEAD OF MANHATTAN EXTENSION - EXTENSION,,3,"Texas Eastern Transmission, LP",STA,NY,2026-03-23T00:01:52.553308Z
Enbridge,ATTALA,1200079974,120,,,,,,79974,0079974,M1 30 INCH CUSTODY TRANSFER POINT,,1,"Texas Eastern Transmission, LP",STA,MS,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200079975,120,,,,,,79975,0079975,UNIONTOWN WEST,,2,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,UNION,1200079976,120,,,,,,79976,0079976,BAYWAY LATERAL (MAINLINE),,3,"Texas Eastern Transmission, LP",STA,NJ,2026-03-23T00:01:52.553308Z
Enbridge,UNION,1200079977,120,,,,,,79977,0079977,BAYWAY LATERAL,,3,"Texas Eastern Transmission, LP",STA,NJ,2026-03-23T00:01:52.553308Z
Enbridge,,1200079978,120,,,,,,79978,0079978,NUECES CONNECTOR (MAINLINE),,STX,"Texas Eastern Transmission, LP",STA,TX,2026-03-23T00:01:52.553308Z
Enbridge,,1200079979,120,,,,,,79979,0079979,NUECES CONNECTOR LATERAL,,STX,"Texas Eastern Transmission, LP",STA,TX,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200079980,120,,,,,,79980,0079980,UNIONTOWN NORTH,,2,"Texas Eastern Transmission, LP",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,,1200079982,120,,,,,,79982,0079982,"NEXUS FUEL TRACKING - MARK WEST - MAJORSVILLE, MARSHALL CO., WVA",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079983,120,,,,,,79983,0079983,"NEXUS FUEL-OHIO/BOLTZ RIDGE ROAD, MONROE CO., OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079984,120,,,,,,79984,0079984,NEXUS FUEL-NISOURCE MIDSTREAM SERVCS-DRY RIDGE-GREENE CO,,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079985,120,,,,,,79985,0079985,"NEXUS FUEL-EQT- BRADEN RUN, GREENE CO., PA.",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079986,120,,,,,,79986,0079986,NEXUS FUEL-M-3 MIDSTREAM/HIGH NOON,,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079987,120,,,,,,79987,0079987,"NEXUS FUEL-REGENCY-BIG RUN /TWP. ROAD 964, MONROE CO.OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079988,120,,,,,,79988,0079988,"NEXUS FUEL-REX CLARINGTON, MONROE CO., OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079989,120,,,,,,79989,0079989,"NEXUS FUEL-BLUE RACER MIDSTREAM-BERNE, MONROE CO.,OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079990,120,,,,,,79990,0079990,"NEXUS FUEL-MARKWEST UTICA EMG/TWP RD 240-BERNE, MONROE CO., OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079991,120,,,,,,79991,0079991,"NEXUS FUEL-NEXUS INTERCONNECT WITH TETLP, MONROE CO., OH",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079992,120,,,,,,79992,0079992,"NEXUS FUEL-NEXUS INTERCONNECT TETLP, AT HEAD OF OPEN LATERAL",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,JEFFERSON,1200079993,120,,,,,,79993,0079993,"NEXUS INTERCONNECT WITH TETLP,OPEN LATERAL,AT HEAD OF OPEN LATERAL",,2,"Texas Eastern Transmission, LP",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,,1200079994,120,,,,,,79994,0079994,"NEXUS INTERCONNECT WITH TETLP, OPEN LATERAL AT KENSINGTON",,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,MONROE,1200079995,120,,,,,,79995,0079995,"NEXUS INTERCONNECT WITH TETLP MAINLINE, MONROE CO., OH",,2,"Texas Eastern Transmission, LP",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,,1200079996,120,,,,,,79996,0079996,NEXUS SZ ILT POINT,,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,1200079997,120,,,,,,79997,0079997,NEXUS FUEL TRACKING- DTI-ARMAN HILL,,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,VERMILION-SOUTH,1200079998,120,,,,,,79998,0079998,HEAD OF STRATTON RIDGE EXTENSION - EXTENSION,,WLA,"Texas Eastern Transmission, LP",STA,LA,2026-03-22T23:13:41.267696Z
Enbridge,BRAZORIA,1200079999,120,,,,,,79999,0079999,STRATTON RIDGE,,STX,"Texas Eastern Transmission, LP",STA,TX,2026-03-23T00:01:52.553308Z
Enbridge,,12000T0001,120,,,,,,T0001,00T0001,Farmersville-Derby Delivery - (73269),,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,12000T0002,120,,,,,,T0002,00T0002,Farmersville-Tait - (73270),,,"Texas Eastern Transmission, LP",,,2026-03-22T23:13:41.267696Z
Enbridge,,120GF00001,120,,,,,,,GF00001,Angleton East,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00002,120,,,,,,,GF00002,Angleton West,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00003,120,,,,,,,GF00003,Armagh,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00004,120,,,,,,,GF00004,Athens,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00005,120,,,,,,,GF00005,Atlanta,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00006,120,,,,,,,GF00006,Bald Knob,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00007,120,,,,,,,GF00007,Barton,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00008,120,,,,,,,GF00008,Batesville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00009,120,,,,,,,GF00009,Bechtelsville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00010,120,,,,,,,GF00010,Bedford,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00011,120,,,,,,,GF00011,Berne,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00012,120,,,,,,,GF00012,Berne 24in,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00013,120,,,,,,,GF00013,Berne 30in,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00014,120,,,,,,,GF00014,Bernville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00015,120,,,,,,,GF00015,Blessing,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00016,120,,,,,,,GF00016,Blessing South,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00017,120,,,,,,,GF00017,CHJ 1-A,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00018,120,,,,,,,GF00018,CHJ 1-A-1,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00019,120,,,,,,,GF00019,Castor,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00020,120,,,,,,,GF00020,Chambersburg,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00021,120,,,,,,,GF00021,Charco,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00022,120,,,,,,,GF00022,Chester Junction,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00023,120,,,,,,,GF00023,Clinton,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00024,120,,,,,,,GF00024,Colerain,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00025,120,,,,,,,GF00025,Danville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00026,120,,,,,,,GF00026,Delmont,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00027,120,,,,,,,GF00027,Donaldson,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00028,120,,,,,,,GF00028,East Calcasieu,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00029,120,,,,,,,GF00029,East of Eagle,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00030,120,,,,,,,GF00030,East of Golden Pass,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00031,120,,,,,,,GF00031,East of Marietta Mainline,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00032,120,,,,,,,GF00032,Egypt,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00033,120,,,,,,,GF00033,Entriken,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00034,120,,,,,,,GF00034,Fagus,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00035,120,,,,,,,GF00035,Five Points,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00036,120,,,,,,,GF00036,French Lick,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00037,120,,,,,,,GF00037,Gillis,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00038,120,,,,,,,GF00038,Gladeville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00039,120,,,,,,,GF00039,Glen Karn,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00040,120,,,,,,,GF00040,Grand Chenier,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00041,120,,,,,,,GF00041,Grantville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00042,120,,,,,,,GF00042,Hanover,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00043,120,,,,,,,GF00043,Hanover Lease,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00044,120,,,,,,,GF00044,Heidlersburg,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00045,120,,,,,,,GF00045,Hempstead,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00046,120,,,,,,,GF00046,Holbrook,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00047,120,,,,,,,GF00047,Hope,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00048,120,,,,,,,GF00048,Huntsville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00049,120,,,,,,,GF00049,Joaquin,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00050,120,,,,,,,GF00050,Karon,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00051,120,,,,,,,GF00051,Kosciusko,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00052,120,,,,,,,GF00052,Lambertville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00053,120,,,,,,,GF00053,Larose,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00054,120,,,,,,,GF00054,Lebanon,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00055,120,,,,,,,GF00055,Lebanon Lateral,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00056,120,,,,,,,GF00056,Leidy Line,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00057,120,,,,,,,GF00057,Lick Creek,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00058,120,,,,,,,GF00058,Lilly,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00059,120,,,,,,,GF00059,Linden,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00060,120,,,,,,,GF00060,Line 17,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00061,120,,,,,,,GF00061,Little Rock,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00062,120,,,,,,,GF00062,Longview,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00063,120,,,,,,,GF00063,Lufkin,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00064,120,,,,,,,GF00064,Mahwah Mainline,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00065,120,,,,,,,GF00065,Mahwah Mainline Lease,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00066,120,,,,,,,GF00066,Manhattan Extension,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00067,120,,,,,,,GF00067,Marietta,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00068,120,,,,,,,GF00068,Marietta Extension,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00069,120,,,,,,,GF00069,Millenium Mainline,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00070,120,,,,,,,GF00070,Millenium Mainline Lease,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00071,120,,,,,,,GF00071,Monroe,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00072,120,,,,,,,GF00072,Mont Belvieu,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00073,120,,,,,,,GF00073,Mt Pleasant,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00074,120,,,,,,,GF00074,New Roads,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00075,120,,,,,,,GF00075,Norris City,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00076,120,,,,,,,GF00076,Oakland City,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00077,120,,,,,,,GF00077,Opelousas,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00078,120,,,,,,,GF00078,Oran,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00079,120,,,,,,,GF00079,Owingsville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00080,120,,,,,,,GF00080,Perulack,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00081,120,,,,,,,GF00081,Petronila,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00082,120,,,,,,,GF00082,Providence,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00083,120,,,,,,,GF00083,Provident City,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00084,120,,,,,,,GF00084,Santa Fe,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00085,120,,,,,,,GF00085,Sarahsville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00086,120,,,,,,,GF00086,Seymour,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00087,120,,,,,,,GF00087,Shermansdale,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00088,120,,,,,,,GF00088,Somerset,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00089,120,,,,,,,GF00089,South of New Roads,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00090,120,,,,,,,GF00090,Speaks,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00091,120,,,,,,,GF00091,St. Francisville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00092,120,,,,,,,GF00092,Thomaston,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00093,120,,,,,,,GF00093,Tivoli,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00094,120,,,,,,,GF00094,Tompkinsville,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00095,120,,,,,,,GF00095,Union Church,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00096,120,,,,,,,GF00096,Uniontown,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00097,120,,,,,,,GF00097,Venice,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
Enbridge,,120GF00098,120,,,,,,,GF00098,Vidor,,,"Texas Eastern Transmission, LP",,,2026-03-23T00:00:21.907961Z
